Phylum,Sub Phylum,Class,Order,Family,Species,Common Name,C-value,Chrom num,Method,Cell type,Std sp,References,References
Mollusca,,Bivavlia,Veneroida,Cardiidae,Cerastoderma edule,Cockle,1.37,,FCM,G,GD,"Rodrﾃｭguez-Juﾃｭz, A.M., M. Torrado, and J. Mﾃｩndez (1996). Genome-size variation in bivalve molluscs determined by flow cytometry. Marine Biology 126: 489-497.",
Mollusca,,Bivavlia,Veneroida,Cardiidae,Cerastoderma pinnulatum,Northern dwarf cockle,1.40,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Cardiidae,Laevicardium mortoni,Yellow eggcockle,1.30,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Cardiidae,Trachycardium quadragenarium,Spiny pricklycockle,2.00,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Chamidae,Chama pellucida,Jewelbox,1.50,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Donacidae,Donax variabilis,Variable coquina,1.60,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Dreissenidae,Dreissena polymorpha,Zebra mussel,1.70,,FIA,"HE, S","GD, HS","Gregory, T.R. (2003b).  Genome size estimates for two important freshwater molluscs, the zebra mussel (Dreissena polymorpha) and the schistosomiasis vector snail (Biomphalaria glabrata).  Genome 46: 841-844.",
Mollusca,,Bivavlia,Veneroida,Lucinidae,Phacoides pectinata,Lucine,1.70,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Mactridae,Spisula solidissima,Atlantic surfclam,1.16,,FCM,G,GD,"Rodrﾃｭguez-Juﾃｭz, A.M., M. Torrado, and J. Mﾃｩndez (1996). Genome-size variation in bivalve molluscs determined by flow cytometry. Marine Biology 126: 489-497.",
Mollusca,,Bivavlia,Veneroida,Mactridae,Spisula solidissima,Atlantic surfclam,1.20,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Mactridae,Tresus capax,Fat gaper,1.64,,FIA,NS,DT,"Gonzﾃ｡lez-Tizﾃｳn, A.M., A. Martﾃｭnez-Lage, I. Rego, J. Ausiﾃｳ, and J. Mﾃｩndez (2000). DNA content, karyotypes, and chromosomal location of 18S-5.8S-28S ribosomal loci in some species of bivalve molluscs from the Pacific Canadian coast. Genome 43: 1065-107",
Mollusca,,Bivavlia,Veneroida,Mactridae,Tresus nuttalli,Pacific gaper,0.77,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Petricolidae,Petricola pholadiformis,False angelwing,1.10,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Pharidae,Ensis directus,Atlantic jackknife clam,1.50,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Psammobiidae,Nuttallia nuttallii,Mahogany clam,1.60,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Psammobiidae,Nuttallia nuttallii,Mahogany clam,1.74,,FIA,NS,DT,"Gonzﾃ｡lez-Tizﾃｳn, A.M., A. Martﾃｭnez-Lage, I. Rego, J. Ausiﾃｳ, and J. Mﾃｩndez (2000). DNA content, karyotypes, and chromosomal location of 18S-5.8S-28S ribosomal loci in some species of bivalve molluscs from the Pacific Canadian coast. Genome 43: 1065-107",
Mollusca,,Bivavlia,Veneroida,Solecurtidae,Tagelus californianus,California tagelus,1.30,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Solenidae,Solen viridis,Green jackknife clam,1.70,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Tellinidae,Apolymetis biangulata,Macoma clam,2.30,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Tellinidae,Macoma balthica,Baltic macoma,2.30,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Tellinidae,Macoma nasuta,Bent-nose macoma,1.95,,FIA,NS,DT,"Gonzﾃ｡lez-Tizﾃｳn, A.M., A. Martﾃｭnez-Lage, I. Rego, J. Ausiﾃｳ, and J. Mﾃｩndez (2000). DNA content, karyotypes, and chromosomal location of 18S-5.8S-28S ribosomal loci in some species of bivalve molluscs from the Pacific Canadian coast. Genome 43: 1065-107",
Mollusca,,Bivavlia,Veneroida,Tellinidae,Macoma nasuta,Bent-nose macoma,2.60,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Tellinidae,Macoma secta,White-sand macoma,2.40,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Tellinidae,Macoma tenta,Elongate macoma,1.70,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Veneridae,Chione undatella,Frilled venus clam,2.00,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Veneridae,Mercenaria campechiensis,southern quahog,2.30,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Veneridae,Mercenaria mercenaria,northern quahog,2.00,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Veneridae,Protothaca staminea,Pacific littleneck,1.60,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Veneridae,Protothaca staminea,Pacific littleneck,1.75,,FIA,NS,DT,"Gonzﾃ｡lez-Tizﾃｳn, A.M., A. Martﾃｭnez-Lage, I. Rego, J. Ausiﾃｳ, and J. Mﾃｩndez (2000). DNA content, karyotypes, and chromosomal location of 18S-5.8S-28S ribosomal loci in some species of bivalve molluscs from the Pacific Canadian coast. Genome 43: 1065-107",
Mollusca,,Bivavlia,Veneroida,Veneridae,Saxidomus nuttalli,California butterclam,1.10,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Bivavlia,Veneroida,Veneridae,Tapes decussata,Venus clam,1.81,,FCM,G,GD,"Rodrﾃｭguez-Juﾃｭz, A.M., M. Torrado, and J. Mﾃｩndez (1996). Genome-size variation in bivalve molluscs determined by flow cytometry. Marine Biology 126: 489-497.",
Mollusca,,Bivavlia,Veneroida,Veneridae,Tapes philippinarum,Japanese littleneck,1.97,,FIA,NS,DT,"Gonzﾃ｡lez-Tizﾃｳn, A.M., A. Martﾃｭnez-Lage, I. Rego, J. Ausiﾃｳ, and J. Mﾃｩndez (2000). DNA content, karyotypes, and chromosomal location of 18S-5.8S-28S ribosomal loci in some species of bivalve molluscs from the Pacific Canadian coast. Genome 43: 1065-107",
Mollusca,,Bivavlia,Veneroida,Veneridae,Tapes pullastra,Venus clam,1.78,,FCM,G,GD,"Rodrﾃｭguez-Juﾃｭz, A.M., M. Torrado, and J. Mﾃｩndez (1996). Genome-size variation in bivalve molluscs determined by flow cytometry. Marine Biology 126: 489-497.",
Mollusca,,Bivavlia,Veneroida,Veneridae,Tapes rhomboideus,Venus clam,1.62,,FCM,G,GD,"Rodrﾃｭguez-Juﾃｭz, A.M., M. Torrado, and J. Mﾃｩndez (1996). Genome-size variation in bivalve molluscs determined by flow cytometry. Marine Biology 126: 489-497.",
Mollusca,,Bivavlia,Veneroida,Veneridae,Tivela stultorum,Pismo clam,0.96,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Cephalopoda,Octopoda,Octopodidae,Octopus bimaculatus,California two-spot octopus,4.30,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Cephalopoda,Octopoda,Octopodidae,Octopus bimaculoides,Two-spot octopus,2.93,,CS,NS,NS,"Albertin, C.B., O. Simakov, T. Mitros, Z.Y. Wang, J.R. Pungor, E. Edsinger-Gonzales, S. Brenner, C.W. Ragsdale, and D.S. Rokhsar (2015). The octopus genome and the evolution of cephalopod neural and morphological novelties. Nature 524: 220-224.",
Mollusca,,Cephalopoda,Octopoda,Octopodidae,Octopus vulgaris,Common octopus,5.15,,BCA,S,NS,"Packard, A. and V. Albergoni (1970). Relative growth, nucleic acid content and cell numbers of the brain in Octopus vulgaris (Lamarck). Journal of Experimental Biology 52: 539-552.",
Mollusca,,Cephalopoda,Sepiolida,Sepiolidae,Euprymna scolopes,Bobtail squid,3.75,,FIA,"HE, S",GD,T.R. Gregory. Unpublished Data,
Mollusca,,Cephalopoda,Teuthida,Loliginidae,Loligo plei,Arrow squid,2.80,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Cephalopoda,Teuthida,Loliginidae,Unknown sp.,Squid,4.50,,FD,S,GD,"Mirsky, A.E. and H. Ris (1951). The desoxyribonucleic acid content of animal cells and its evolutionary significance. Journal of General Physiology 34: 451-462.",
Mollusca,,Gastropoda,Anaspidea,Aplysiidae,Aplysia californica,California Seahare,1.80,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Anaspidea,Aplysiidae,Aplysia californica,California Seahare,2.00,,BFA,NR,SS,"Lasek, R.J. and W.J. Dower (1971). Aplysia californica: analysis of nuclear DNA in individual nuclei of giant neurons. Science 172: 278-180.",
Mollusca,,Gastropoda,Anaspidea,Aplysiidae,Aplysia dactylomela,Spotted seahare,1.90,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Archaeogastropoda,Fissurellidae,Diodora aspera,Rough keyhole limpet,1.50,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Archaeogastropoda,Fissurellidae,Fissurella barbadensis,Barbados keyhole limpet,0.50,,FD,S,GD,"Mirsky, A.E. and H. Ris (1951). The desoxyribonucleic acid content of animal cells and its evolutionary significance. Journal of General Physiology 34: 451-462.",
Mollusca,,Gastropoda,Archaeogastropoda,Fissurellidae,Fissurella volcano,Volcano keyhole limpet,0.65,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Archaeogastropoda,Fissurellidae,Megathura crenulata,Giant keyhole limpet,1.90,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Archaeogastropoda,Haliotidae,Haliotis corrugata,Pink abalone,2.00,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Archaeogastropoda,Haliotidae,Haliotis corrugata,Pink abalone,2.14,,FFA,S,NS,"Gallardo-Escarate, C. and M.A. del Rio-Portilla (2007). Karyotype composition in three California abalones and their relationship with genome size. Journal of Shellfish Research 26: 825-832.",
Mollusca,,Gastropoda,Archaeogastropoda,Haliotidae,Haliotis fulgens,Green abalone,1.70,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Archaeogastropoda,Haliotidae,Haliotis fulgens,Green abalone,1.71,,FFA,S,NS,"Gallardo-Escarate, C. and M.A. del Rio-Portilla (2007). Karyotype composition in three California abalones and their relationship with genome size. Journal of Shellfish Research 26: 825-832.",
Mollusca,,Gastropoda,Archaeogastropoda,Haliotidae,Haliotis rufescens,Red abalone,1.80,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Archaeogastropoda,Haliotidae,Haliotis rufescens,Red abalone,1.82,,FFA,S,NS,"Gallardo-Escarate, C. and M.A. del Rio-Portilla (2007). Karyotype composition in three California abalones and their relationship with genome size. Journal of Shellfish Research 26: 825-832.",
Mollusca,,Gastropoda,Archaeogastropoda,Haliotididae,Haliotis discus hannai,Disk abalone,1.84,,FCM,"MT, TN",GD,"Adachi, K. and S.-I. Okumura (2012). Determination of genome size of Haliotis discus hannai and H. diversicolor aquatilis (Haliotidae) and phylogenetic examination of this family. Fisheries Science 78: 849-852.",
Mollusca,,Gastropoda,Archaeogastropoda,Haliotididae,Haliotis diversicolor aquatilis,Abalone,1.45,,FCM,"MT, TN",HDH,"Adachi, K. and S.-I. Okumura (2012). Determination of genome size of Haliotis discus hannai and H. diversicolor aquatilis (Haliotidae) and phylogenetic examination of this family. Fisheries Science 78: 849-852.",
Mollusca,,Gastropoda,Archaeogastropoda,Lepetodrilidae,Lepetodrilus sp.,Limpet,1.80,,FD,NS,NS,"Dixon, D.R., L.R.J. Dixon, P.L. Pascoe, and J.T. Wilson (2001). Chromosomal and nuclear characteristics of deep-sea hydrothermal-vent organisms: correlates of increased growth rate. Marine Biology 139: 251-255.",
Mollusca,,Gastropoda,Archaeogastropoda,Trochidae,Norrisia norrisi,Norris snail,1.60,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Archaeogastropoda,Trochidae,Tegula brunnea,Brown tegula,1.70,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Archaeogastropoda,Trochidae,Tegula funebralis,Black tegula,1.50,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Archaeogastropoda,Turbiniidae,Astraea undosa,Turban shell,2.30,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Archaeogastropoda,Vermetidae,Aletes squamigerus,Worm shell,1.50,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Architaenioglossa,Ampullariidae,Pomacea cuprina,Applesnail,0.67,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Architaenioglossa,Ampullariidae,Pomacea paludosa,Florida applesnail,0.61,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Architaenioglossa,Viviparidae,Campeloma geniculum,Ovate campeloma,1.73,,FCM,DG,"GD, OM","Johnson, S.G., R. Hopkins, and K. Goddard (1999). Constraints on elevated ploidy in hybrid and nonhybrid parthenogenetic snails. Journal of Heredity 90: 659-662.",
Mollusca,,Gastropoda,Architaenioglossa,Viviparidae,Campeloma limum,File campeloma,1.85,,FCM,DG,"GD, OM","Johnson, S.G., R. Hopkins, and K. Goddard (1999). Constraints on elevated ploidy in hybrid and nonhybrid parthenogenetic snails. Journal of Heredity 90: 659-662.",
Mollusca,,Gastropoda,Architaenioglossa,Viviparidae,Campeloma parthenum,Maiden campeloma (3n),2.54,,FCM,DG,"GD, OM","Johnson, S.G., R. Hopkins, and K. Goddard (1999). Constraints on elevated ploidy in hybrid and nonhybrid parthenogenetic snails. Journal of Heredity 90: 659-662.",
Mollusca,,Gastropoda,Architaenioglossa,Viviparidae,Viviparus contectus,River snail,2.04,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Basommatophora,Lymnaeidae,Lymnaea auricularia,Pond snail,1.51,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Basommatophora,Lymnaeidae,Lymnaea calamphala,Pond snail,1.22,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Basommatophora,Lymnaeidae,Lymnaea fontinalis,Pond snail,1.32,,FCM,LV,RT,"Vinogradov, A.E. (2000). Larger genomes for molluskan land pioneers. Genome 43: 211-212.",
Mollusca,,Gastropoda,Basommatophora,Lymnaeidae,Lymnaea fulva,Pond snail,1.30,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Basommatophora,Lymnaeidae,Lymnaea sp.,Pond snail,2.00,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Basommatophora,Lymnaeidae,Lymnaea stagnalis,Pond snail,1.22,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Basommatophora,Physidae,Physa rubra,Snail,1.20,,FCM,LV,RT,"Vinogradov, A.E. (2000). Larger genomes for molluskan land pioneers. Genome 43: 211-212.",
Mollusca,,Gastropoda,Basommatophora,Planorbidae,Biomphalaria glabrata,Snail,0.95,,FIA,HE,GD,"Gregory, T.R. (2003b).  Genome size estimates for two important freshwater molluscs, the zebra mussel (Dreissena polymorpha) and the schistosomiasis vector snail (Biomphalaria glabrata).  Genome 46: 841-844.",
Mollusca,,Gastropoda,Basommatophora,Planorbidae,Planorbella tenuis,Mexican ramshorn snail,1.48,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Basommatophora,Planorbidae,Planorbis corneus,Ramshorn snail,1.10,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Basommatophora,Planorbidae,Planorbis corneus,Ramshorn snail,1.40,,FCM,LV,LS,"Vinogradov, A.E. (1998b). Variation in ligand-accessible genome size and its ecomorphological correlates in a pond snail. Hereditas 128: 59-65.",
Mollusca,,Gastropoda,Basommatophora,Planorbidae,Planorbis planorbis,Ramshorn snail,1.43,,FCM,LV,RT,"Vinogradov, A.E. (2000). Larger genomes for molluskan land pioneers. Genome 43: 211-212.",
Mollusca,,Gastropoda,Caenogastropoda,Provannidae,Alviniconcha hessleri,Snail,0.94,,FCM,MC,AAR,"Bonnivard, E., O. Catrice, J. Ravaux, S.C. Brown, and D. Higuet (2009). Survey of genome size in 28 hydrothermal vent species covering 10 families. Genome 52: 524-536.",
Mollusca,,Gastropoda,Caenogastropoda,Provannidae,Ifremeria nautilei,Snail,0.90,,FCM,MC,AAR,"Bonnivard, E., O. Catrice, J. Ravaux, S.C. Brown, and D. Higuet (2009). Survey of genome size in 28 hydrothermal vent species covering 10 families. Genome 52: 524-536.",
Mollusca,,Gastropoda,Cephalaspidea,Bullidae,Bulla gouldiana,California bubble shell,1.60,,BFA,S,SP,"Hinegardner, R. (1974a). Cellular DNA content of the Mollusca. Comparative Biochemistry and Physiology 47A: 447-460.",
Mollusca,,Gastropoda,Mesogastropoda,Diplommatinidae,Arinia japonica,Snail,2.60,,FIA,MC,CA,"Ieyama, H. and A. Tada (1991). Chromosomal studies and the quantitative evaluation of nuclear images stained with Feulgen dye in the Diplommatidinidae. Venus 50: 68-78.",
Mollusca,,Gastropoda,Mesogastropoda,Diplommatinidae,Diplommatina cassa,Snail,2.80,,FIA,MC,CA,"Ieyama, H. and A. Tada (1991). Chromosomal studies and the quantitative evaluation of nuclear images stained with Feulgen dye in the Diplommatidinidae. Venus 50: 68-78.",
Mollusca,,Gastropoda,Mesogastropoda,Diplommatinidae,Diplommatina circumstomata,Snail,4.38,,FIA,MC,CA,"Ieyama, H., S. Henmi, and A. Tada (1993). Chromosomal studies and quantitative evaluation of cellular DNA in several species of the Diplommatinidae (Mollusca: Gastropoda). Memoirs of the Faculty of Education of Ehime University, Natural Science 13: 33-39.",
Mollusca,,Gastropoda,Mesogastropoda,Diplommatinidae,Diplommatina collarifera collarifera,Snail,5.98,,FIA,MC,CA,"Ieyama, H. and A. Tada (1991). Chromosomal studies and the quantitative evaluation of nuclear images stained with Feulgen dye in the Diplommatidinidae. Venus 50: 68-78.",
Mollusca,,Gastropoda,Mesogastropoda,Diplommatinidae,Diplommatina collarifera collarifera,Snail,6.71,,FIA,MC,CA,"Ieyama, H. and H. Ogaito (2000). Chromosomes and nuclear DNA contents of some species in the Diplommatinidae. Venus 59: 217-224.",
Mollusca,,Gastropoda,Mesogastropoda,Diplommatinidae,Diplommatina collarifera okiensis,Snail,7.72,,FIA,MC,CA,"Ieyama, H. and H. Ogaito (2000). Chromosomes and nuclear DNA contents of some species in the Diplommatinidae. Venus 59: 217-224.",
Mollusca,,Gastropoda,Mesogastropoda,Diplommatinidae,Diplommatina collarifera tenuiplica,Snail,6.19,,FIA,MC,CA,"Ieyama, H. and A. Tada (1991). Chromosomal studies and the quantitative evaluation of nuclear images stained with Feulgen dye in the Diplommatidinidae. Venus 50: 68-78.",
Mollusca,,Gastropoda,Mesogastropoda,Diplommatinidae,Diplommatina gibbera,Snail,4.45,,FIA,MC,CA,"Ieyama, H. and A. Tada (1991). Chromosomal studies and the quantitative evaluation of nuclear images stained with Feulgen dye in the Diplommatidinidae. Venus 50: 68-78.",
Mollusca,,Gastropoda,Mesogastropoda,Diplommatinidae,Diplommatina hidaensis,Snail,3.26,,FIA,MC,CA,"Ogaito, H. and H. Ieyama (1997). Diplommatina (Sinica) hidaensis n. sp. (Diplommatinidae) from mountainous districts of Gifu and Nagano prefectures, central Japan. Venus 56: 197-203.",
Mollusca,,Gastropoda,Mesogastropoda,Diplommatinidae,Diplommatina kiiensis kiiensis,Snail,7.85,,FIA,MC,CA,"Ieyama, H. and H. Ogaito (1998). Chromosomes and nuclear DNA contents of two subspecies in the Diplommatinidae. Venus 57: 133-136.",
Mollusca,,Gastropoda,Mesogastropoda,Diplommatinidae,Diplommatina kiiensis ssp.,Snail,6.17,,FIA,MC,CA,"Ieyama, H. and H. Ogaito (1998). Chromosomes and nuclear DNA contents of two subspecies in the Diplommatinidae. Venus 57: 133-136.",
Mollusca,,Gastropoda,Mesogastropoda,Diplommatinidae,Diplommatina kobelti,Snail,4.73,,FIA,MC,CA,"Ieyama, H. and A. Tada (1991). Chromosomal studies and the quantitative evaluation of nuclear images stained with Feulgen dye in the Diplommatidinidae. Venus 50: 68-78.",
Mollusca,,Gastropoda,Mesogastropoda,Diplommatinidae,Diplommatina nipponensis,Snail,5.23,,FIA,MC,CA,"Ieyama, H. and H. Ogaito (2000). Chromosomes and nuclear DNA contents of some species in the Diplommatinidae. Venus 59: 217-224.",
