和名,Category,SingleMulti,TAC,Target
スケトウダラ,Fish,Single,1,H30
マアジ,Fish,Single,1,H30
マイワシ,Fish,Single,1,H30
マサバ,Fish,Single,1,H30
ゴマサバ,Fish,Single,1,H30
スルメイカ,NonFish,Single,1,H30
ズワイガニ,NonFish,Single,1,H30
アオダイ,Fish,Single,0,H30
アカガレイ,Fish,Single,0,H30
アカアマダイ,Fish,Single,0,H30
イカナゴ,Fish,Single,0,H30
イカナゴ類,Fish,Multi,0,H30
イトヒキダラ,Fish,Single,0,H30
ウマヅラハギ,Fish,Single,0,H30
ウルメイワシ,Fish,Single,0,H30
エソ類,Fish,Multi,0,H30
オオヒメ,Fish,Single,0,H30
カタクチイワシ,Fish,Single,0,H30
カレイ類,Fish,Multi,0,H30
キアンコウ,Fish,Single,0,H30
キダイ,Fish,Single,0,H30
キチジ,Fish,Single,0,H30
キンメダイ,Fish,Single,0,H30
ケンサキイカ,NonFish,Single,0,H30
サメガレイ,Fish,Single,0,H30
サワラ,Fish,Single,0,H30
シャコ,NonFish,Single,0,H30
ソウハチ,Fish,Single,0,H30
タチウオ,Fish,Single,0,H30
トラフグ,Fish,Single,0,H30
ニギス,Fish,Single,0,H30
ニシン,Fish,Single,0,H30
ハタハタ,Fish,Single,0,H30
ハマダイ,Fish,Single,0,H30
ハモ,Fish,Single,0,H30
ヒメダイ,Fish,Single,0,H30
ヒラメ,Fish,Single,0,H30
ブリ,Fish,Single,0,H30
ベニズワイガニ,NonFish,Single,0,H30
ホッケ,Fish,Single,0,H30
ホッコクアカエビ,NonFish,Single,0,H30
マアナゴ,Fish,Single,0,H30
マガレイ,Fish,Single,0,H30
マダイ,Fish,Single,0,H30
マダラ,Fish,Single,0,H30
マナガツオ類,Fish,Multi,0,H30
ムシガレイ,Fish,Single,0,H30
ムロアジ類,Fish,Multi,0,H30
ヤナギムシガレイ,Fish,Single,0,H30
ヤリイカ,NonFish,Single,0,H30
アイナメ,Fish,Single,0,R1
アカムツ,Fish,Single,0,R1
イサキ,Fish,Single,0,R1
イシガレイ,Fish,Single,0,R1
ウスメバル,Fish,Single,0,R1
ガザミ,NonFish,Single,0,R1
キビナゴ,Fish,Single,0,R1
クマエビ,NonFish,Single,0,R1
クルマエビ,NonFish,Single,0,R1
コウイカ,NonFish,Single,0,R1
ツクシトビウオ,Fish,Single,0,R1
ツノナシオキアミ,NonFish,Single,0,R1
ハマトビウオ,Fish,Single,0,R1
ホソトビウオ,Fish,Single,0,R1
マコガレイ,Fish,Single,0,R1
マルソウダ,Fish,Single,0,R1
メイタガレイ,Fish,Single,0,R1
アオメエソ,Fish,Single,0,R2
アオリイカ,NonFish,Single,0,R2
アカカマス,Fish,Single,0,R2
アブラガレイ,Fish,Single,0,R2
イシカワシラウオ,Fish,Single,0,R2
イセエビ,NonFish,Single,0,R2
イボダイ,Fish,Single,0,R2
イラコアナゴ,Fish,Single,0,R2
ウチワエビ,NonFish,Single,0,R2
チゴダラ,Fish,Single,0,R2
オニオコゼ,Fish,Single,0,R2
カイワリ,Fish,Single,0,R2
カサゴ,Fish,Single,0,R2
カワハギ,Fish,Single,0,R2
キジハタ,Fish,Single,0,R2
キツネメバル,Fish,Single,0,R2
キントキダイ,Fish,Single,0,R2
クエ,Fish,Single,0,R2
クロザコエビ,NonFish,Single,0,R2
クロソイ,Fish,Single,0,R2
クロダイ,Fish,Single,0,R2
ケガニ,NonFish,Single,0,R2
コノシロ,Fish,Single,0,R2
サヨリ,Fish,Single,0,R2
サルエビ,NonFish,Single,0,R2
シイラ,Fish,Single,0,R2
シログチ,Fish,Single,0,R2
シロサバフグ,Fish,Single,0,R2
シロメバル,Fish,Single,0,R2
ジンドウイカ,NonFish,Single,0,R2
スジアラ,Fish,Single,0,R2
スズキ,Fish,Single,0,R2
ソデイカ,NonFish,Single,0,R2
タイワンガザミ,NonFish,Single,0,R2
チダイ,Fish,Single,0,R2
トゲザコエビ,NonFish,Single,0,R2
ハツメ,Fish,Single,0,R2
ババガレイ,Fish,Single,0,R2
ヒレグロ,Fish,Single,0,R2
ホウボウ,Fish,Single,0,R2
ホシガレイ,Fish,Single,0,R2
ホタルジャコ,Fish,Single,0,R2
ボタンエビ,NonFish,Single,0,R2
マダコ,NonFish,Single,0,R2
マトウダイ,Fish,Single,0,R2
ミギガレイ,Fish,Single,0,R2
ミズダコ,NonFish,Single,0,R2
モロトゲアカエビ,NonFish,Single,0,R2
ヤナギダコ,NonFish,Single,0,R2
ヤマトカマス,Fish,Single,0,R2
ヨシエビ,NonFish,Single,0,R2
ヨロイイタチウオ,Fish,Single,0,R2
アイゴ,Fish,Single,0,R3
アカエイ,Fish,Single,0,R3
アカエビ,NonFish,Single,0,R3
アカガイ,NonFish,Single,0,R3
アカシタビラメ,Fish,Single,0,R3
アカマンボウ,Fish,Single,0,R3
アカヤガラ,Fish,Single,0,R3
アサリ,NonFish,Single,0,R3
アブラボウズ,Fish,Single,0,R3
アラ,Fish,Single,0,R3
アンコウ,Fish,Single,0,R3
イイダコ,NonFish,Single,0,R3
イシガキダイ,Fish,Single,0,R3
イシダイ,Fish,Single,0,R3
イトヨリダイ,Fish,Single,0,R3
イヌノシタ,Fish,Single,0,R3
ウバガイ,NonFish,Single,0,R3
ウミタナゴ,Fish,Single,0,R3
エゾアワビ,NonFish,Single,0,R3
エゾボラモドキ,NonFish,Single,0,R3
エッチュウバイ,NonFish,Single,0,R3
カガミダイ,Fish,Single,0,R3
カナガシラ,Fish,Single,0,R3
カミナリイカ,NonFish,Single,0,R3
カンパチ,Fish,Single,0,R3
キュウセン,Fish,Single,0,R3
クジメ,Fish,Single,0,R3
クロアワビ,NonFish,Single,0,R3
クロウシノシタ,Fish,Single,0,R3
クロガシラガレイ,Fish,Single,0,R3
ケムシカジカ,Fish,Single,0,R3
コウライアカシタビラメ,Fish,Single,0,R3
コショウダイ,Fish,Single,0,R3
コブダイ,Fish,Single,0,R3
コマイ,Fish,Single,0,R3
サザエ,NonFish,Single,0,R3
シバエビ,NonFish,Single,0,R3
シマアジ,Fish,Single,0,R3
ショウサイフグ,Fish,Single,0,R3
シライトマキバイ,NonFish,Single,0,R3
シラエビ,NonFish,Single,0,R3
シリヤケイカ,NonFish,Single,0,R3
シロギス,Fish,Single,0,R3
スナガレイ,Fish,Single,0,R3
スマ,Fish,Single,0,R3
タカベ,Fish,Single,0,R3
タナカゲンゲ,Fish,Single,0,R3
チカメキントキ,Fish,Single,0,R3
トコブシ,NonFish,Single,0,R3
トヤマエビ,NonFish,Single,0,R3
トリガイ,NonFish,Single,0,R3
ナガヅカ,Fish,Single,0,R3
ニベ,Fish,Single,0,R3
ネズミゴチ,Fish,Single,0,R3
ノロゲンゲ,Fish,Single,0,R3
ハガツオ,Fish,Single,0,R3
ハマグリ,NonFish,Single,0,R3
バラメヌケ,Fish,Single,0,R3
ヒメジ,Fish,Single,0,R3
ヒラツメガニ,NonFish,Single,0,R3
ヒラマサ,Fish,Single,0,R3
ホタルイカ,NonFish,Single,0,R3
ボラ,Fish,Single,0,R3
マゴチ,Fish,Single,0,R3
マダカアワビ,NonFish,Single,0,R3
マナマコ,NonFish,Single,0,R3
マハタ,Fish,Single,0,R3
マフグ,Fish,Single,0,R3
マルアジ,Fish,Single,0,R3
メガイアワビ,NonFish,Single,0,R3
メジナ,Fish,Single,0,R3
メダイ,Fish,Single,0,R3
ユメカサゴ,Fish,Single,0,R3
サンマ,Fish,Single,1,NPFC
クロマグロ,Fish,Single,1,NPFC
メバチ,Fish,Single,1,NPFC
キハダ,Fish,Single,1,NPFC
ビンナガ,Fish,Single,1,NPFC
カツオ,Fish,Single,0,Ex
ニホンウナギ,Fish,Single,0,Ex
カラフトマス,Fish,Single,0,Ex
サケ,Fish,Single,0,Ex
ギンザケ,Fish,Single,0,Ex
ニジマス,Fish,Single,0,Ex
マスノスケ,Fish,Single,0,Ex
ブラウントラウト,Fish,Single,0,Ex